country,year,AG.LND.FRST.K2,AG.SRF.TOTL.K2,ER.PTD.TOTL.ZS,GB.XPD.RSDV.GD.ZS,GE.EST,IP.JRN.ARTC.SC,IT.NET.USER.ZS,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.SEC.ENRR,SE.TER.ENRR,SE.XPD.TOTL.GB.ZS,SE.XPD.TOTL.GD.ZS,SP.POP.SCIE.RD.P6,SP.POP.TECH.RD.P6,countryCode,region,incomeLevel,occurrenceCount,occurrenceCount_publisher,gbif_member,ogp_membership
Mauritania,2020,3128.0,1030700.0,1.1,0.602400004863739,-0.839177846908569,22.25,27.4,1795.76459566714,86.6899032592773,35.8889999389648,5.95125007629395,9.72708988189697,1.802649974823,252.04823112487801,,MR,Sub-Saharan Africa ,Lower middle income,97570.0,14627.0,Sí,No
Mauritania,2021,3073.667,1030700.0,1.1,0.6150299906730651,-0.776139318943024,36.65,30.0,1947.78918383313,109.98500773475263,57.69623992037262,13.099710369110092,9.10482025146484,1.891970038414,249.2423305511477,,MR,Sub-Saharan Africa ,Lower middle income,99035.0,15956.0,Sí,No
Mauritania,2022,3018.889,1030700.0,1.1,0.6318800151348115,-0.725075662136078,26.47,34.3,1960.35240077424,113.3656183723072,66.27115249633783,17.810972118377702,8.45474910736084,2.44024252891541,237.4006652832033,,MR,Sub-Saharan Africa ,Lower middle income,138280.0,16561.0,Sí,No
Malawi,2007,27877.0,118480.0,,0.37174333880345,-0.571937680244446,130.35,0.966,475.180261659331,131.126068115234,31.5720691680908,0.487129986286163,17.02446651458739,2.712431481906346,30.3156394958496,59.26484,MW,Sub-Saharan Africa ,Low income,27993.0,,No,No
Malawi,2008,27457.0,118480.0,,0.35916001101334927,-0.586309432983398,112.38,0.7,554.048820396119,137.758834838867,34.0536804199219,5.835228800773619,15.567158742384471,3.020351832563227,213.3507843017579,72.89298499999998,MW,Sub-Saharan Africa ,Low income,28095.0,,No,No
Malawi,2009,27037.0,118480.0,,0.340476671854655,-0.537756443023682,106.44,1.07,625.869729869625,134.626708984375,34.6426315307617,5.857567174094066,16.223166990280152,3.172356009483338,214.32660293579107,69.455755,MW,Sub-Saharan Africa ,Low income,39638.0,2194272.0,No,No
Malawi,2010,26617.0,118480.0,,0.2416620045900344,-0.469919919967651,126.77,2.26,683.124694716799,135.973596309213,34.8378486633301,0.73717999458313,12.4599800109863,2.43236994743347,50.1133117675781,60.00848,MW,Sub-Saharan Africa ,Low income,72790.0,3104292.666666667,No,No
Malawi,2011,26197.0,118480.0,,0.3790999986231326,-0.473825514316559,141.15,3.33,763.061000394572,136.165512087835,35.8270301818848,0.851849973201752,15.0456495285034,2.85346007347107,128.21148014068592,41.890732500000006,MW,Sub-Saharan Africa ,Low income,79349.0,1158360.7142857143,No,No
Malawi,2012,25777.0,118480.0,,0.312030004958312,-0.509652614593506,157.59,4.35,558.46208832772,135.220736932619,35.7291717529297,8.969254840504034,13.6409635543823,2.52861189842224,137.56144189834583,40.29221999999999,MW,Sub-Saharan Africa ,Low income,86220.0,1292507.8571428573,No,No
Malawi,2013,25357.0,118480.0,16.9,0.6632999777793881,-0.509584069252014,135.58,5.05,496.947368267313,139.181173470556,38.5908813476562,10.1794192314148,20.4968299865723,3.92116975784302,430.448486328125,128.62470000000002,MW,Sub-Saharan Africa ,Low income,94959.0,1289899.4285714286,No,No
Malawi,2014,24937.0,118480.0,16.9,0.31591999926604347,-0.657211363315582,171.69,5.83,529.5133440206,139.086660817935,40.0774307250977,12.344806194305418,16.5107326507568,3.66006016731262,204.45585886637377,72.28789666666667,MW,Sub-Saharan Africa ,Low income,110123.0,1303126.2857142857,No,No
Malawi,2015,24517.0,118480.0,16.9,0.731469988822937,-0.738582670688629,178.8,6.0,539.605363240686,138.30826164904,40.2343711853027,11.250631592490455,21.7978992462158,3.44449663162231,250.7647113800048,74.61556999999999,MW,Sub-Saharan Africa ,Low income,151700.0,1654926.8571428573,Sí,No
Malawi,2016,24097.0,118480.0,16.9,0.2649500037853915,-0.795695960521698,195.41,6.3,450.506105510719,137.108224647871,38.2087783813477,9.949663534760477,16.7364082336426,3.24413061141968,138.98700952529907,40.39729500000001,MW,Sub-Saharan Africa ,Low income,178763.0,3003599.5714285714,Sí,No
Malawi,2017,23677.0,118480.0,17.4,0.3876600116491317,-0.725338280200958,234.81,7.0,495.769683367165,138.961991786345,38.4798812866211,11.211433800784024,14.3444204330444,3.57505488395691,194.54961458841944,47.53836999999999,MW,Sub-Saharan Africa ,Low income,165774.0,33767.0,Sí,No
Malawi,2018,23257.0,118480.0,22.9,0.3030566588665048,-0.801393151283264,245.97,8.8,533.203173686705,136.826688640232,38.4567909240723,10.7734926044941,15.8293504714966,3.32295989990234,150.672598361969,7.60239,MW,Sub-Saharan Africa ,Low income,210352.0,60456.0,Sí,No
Malawi,2019,22837.0,118480.0,22.9,0.6130399703979491,-0.798645079135895,252.4,11.1,580.889816066776,139.56596352888,35.0998992919922,12.20343229987405,17.115021192110515,3.918679842582115,262.5810108184812,,MW,Sub-Saharan Africa ,Low income,238648.0,73439.0,Sí,No
Malawi,2020,22417.0,118480.0,22.9,0.602400004863739,-0.818265616893768,291.02,13.9,602.507478176106,136.815766207307,52.342587339661186,12.702946853637693,16.862060149510707,4.177488602124726,252.04823112487801,,MW,Sub-Saharan Africa ,Low income,269633.0,94800.0,Sí,No
Malawi,2021,21997.0,118480.0,22.9,0.6150299906730651,-0.79249095916748,371.88,17.5,617.447520802454,127.243449195834,57.696239920372626,13.09971036911009,15.807219703992208,4.225265365380512,249.24233055114766,,MW,Sub-Saharan Africa ,Low income,291320.0,107888.0,Sí,No
Malawi,2022,21577.0,118480.0,22.9,0.6318800151348115,-0.853226065635681,361.73,17.0,604.269751184515,126.426255960703,66.27115249633783,17.810972118377702,15.918578191237014,4.0990197750238275,237.40066528320327,,MW,Sub-Saharan Africa ,Low income,329436.0,118807.0,Sí,Sí
Namibia,2007,75620.182,824290.0,,0.37174333880345,0.195068001747131,40.1,4.84,4379.04313682732,114.908332824707,63.0283203125,4.8854825869202605,17.02446651458739,2.712431481906346,124.23341751098637,53.655184999999996,NA,Sub-Saharan Africa ,Lower middle income,272678.3333333333,,No,No
Namibia,2008,74910.088,824290.0,,0.35916001101334927,0.336545199155807,33.07,5.33,4204.78555422749,115.418197631836,36.35012844630649,9.56859970092773,24.8616104125977,6.40342998504639,213.3507843017579,72.89298499999998,NA,Sub-Saharan Africa ,Lower middle income,280993.4666666667,,No,No
Namibia,2009,74199.994,824290.0,,0.340476671854655,0.209332704544067,31.89,6.5,4302.91374148376,116.410873413086,33.19332253932952,5.857567174094066,16.223166990280156,3.172356009483338,214.32660293579104,69.455755,NA,Sub-Saharan Africa ,Lower middle income,438454.93333333335,2194272.0,No,No
Namibia,2010,73489.9,824290.0,,0.139630004763603,0.155254885554314,37.81,11.6,5418.21633365814,117.137138366699,39.366231814767644,7.676605184872944,26.1235103607178,8.24330043792725,123.34043312072754,47.3784375,NA,Sub-Saharan Africa ,Lower middle income,853293.0666666667,3104292.666666667,No,No
Namibia,2011,72779.82,824290.0,,0.37909999862313265,0.134519279003143,49.14,12.0,5834.7917675794,112.10191681218267,38.182240077427444,7.947871853004811,24.398811340332,8.0213794708252,128.21148014068592,41.890732500000006,NA,Sub-Saharan Africa ,Lower middle income,809062.6666666666,1158360.7142857143,No,No
Namibia,2012,72069.74,824290.0,,0.312030004958312,0.239515945315361,64.47,12.9,5942.64680978673,120.952057990673,42.319679651293235,8.969254840504034,22.9973697662354,9.24281215667725,137.56144189834583,40.29221999999999,NA,Sub-Saharan Africa ,Lower middle income,891806.8666666667,1292507.857142857,No,No
Namibia,2013,71359.66,824290.0,26.9,0.6632999777793881,0.27147501707077,85.49,13.9,5346.62131149967,123.491569519043,42.5144245586327,10.179419231414801,24.0999908447266,8.59541702270508,430.448486328125,128.62470000000002,NA,Sub-Saharan Africa ,Lower middle income,904814.8666666667,1289899.4285714286,No,No
Namibia,2014,70649.58,824290.0,23.2,0.349860012531281,0.223119407892227,91.97,14.8,5378.32326241205,114.80354342341364,49.36959698476769,18.7538394927979,23.9580688476562,9.56250667572021,148.918960571289,66.11176,NA,Sub-Saharan Africa ,Lower middle income,962481.7333333333,1303126.2857142857,No,No
Namibia,2015,69939.5,824290.0,23.2,0.731469988822937,0.295513331890106,100.28,25.7,4774.10650865775,129.000563185028,45.78480699965435,20.0199108123779,22.5713329315186,9.85076808929443,250.7647113800048,74.61556999999998,NA,Sub-Saharan Africa ,Lower middle income,1115167.6666666667,1654926.857142857,No,No
Namibia,2016,69229.4,824290.0,23.2,0.2649500037853915,0.193662866950035,100.59,31.0,4395.68776162376,130.084174844398,48.14930655595696,22.0023994445801,23.9391956329346,10.592794418335,138.98700952529907,40.39729500000001,NA,Sub-Saharan Africa ,Lower middle income,1753664.6666666667,3003599.5714285714,No,No
Namibia,2017,68519.3,824290.0,23.3,0.3876600116491317,0.224054872989655,114.24,36.8,5143.96072323076,133.525698475318,48.35764708801658,23.3570709228516,24.6740264892578,9.70867252349854,194.54961458841944,47.53836999999999,NA,Sub-Saharan Africa ,Lower middle income,1766687.2666666666,1437282.4,No,No
Namibia,2018,67809.2,824290.0,23.2,0.3030566588665048,0.113764956593513,160.59,42.8,5308.60813408705,134.243888085138,48.988345345177045,24.9616394042969,23.3243026733398,8.88112258911133,150.672598361969,7.60239,NA,Sub-Saharan Africa ,Lower middle income,1701326.7333333334,1555792.7333333334,No,No
Namibia,2019,67099.1,824290.0,23.2,0.6130399703979491,0.100181855261326,157.84,49.8,4731.9210318831,135.136432340696,50.28361511357648,27.7483100891113,29.0561962127686,9.32253170013428,262.5810108184813,,NA,Sub-Saharan Africa ,Lower middle income,2002017.7333333334,1848352.2,No,No
Namibia,2020,66389.0,824290.0,23.2,0.602400004863739,0.0523620396852493,203.62,57.9,3878.58982993966,133.689566642952,52.342587339661186,28.3682403564453,24.9413814544678,9.27799892425537,252.04823112487801,,NA,Sub-Saharan Africa ,Lower middle income,2176841.2,1987235.9333333333,No,No
Namibia,2021,65678.9,824290.0,23.2,0.6150299906730651,0.0391007177531719,230.62,60.3,4412.8355693052,134.114715714876,57.69623992037263,13.09971036911009,25.1354885101318,10.3914480209351,249.24233055114766,,NA,Sub-Saharan Africa ,Lower middle income,2433366.6666666665,2280176.933333333,Sí,No
Namibia,2022,64968.8,824290.0,23.2,0.646470010280609,0.0692832469940186,219.77,61.1,4349.79908493314,133.527472902537,66.27115249633783,28.8917407989502,25.3215408325195,9.67791175842285,224.810684204102,,NA,Sub-Saharan Africa ,Lower middle income,2656398.1333333333,2446220.4,Sí,No
Netherlands,2007,3692.86,41540.0,,1.67030000686646,1.72176647186279,25817.72,85.8,52100.7996285947,107.652893066406,119.842338562012,60.3940391540527,12.047568321228,4.88682985305786,3093.10815429688,1252.16163,NL,Europe & Central Asia,High income,1895485.0,2394705.0,Sí,No
Netherlands,2008,3706.84,41540.0,,1.62268996238708,1.68715620040894,26794.65,87.4,58246.7026905874,107.348289489746,121.511627197266,61.0170593261719,12.0563087463379,5.02904987335205,3063.96166992188,1171.10564,NL,Europe & Central Asia,High income,4816840.0,5552020.0,Sí,No
Netherlands,2009,3720.82,41540.0,,1.66569995880127,1.73591732978821,28747.75,89.6,53172.0261581418,107.019401550293,122.74600982666,61.4280090332031,11.7798805236816,5.43156003952026,2822.24975585938,1132.4779,NL,Europe & Central Asia,High income,4850741.0,5682730.0,Sí,No
Netherlands,2010,3734.8,41540.0,,1.70404005050659,1.77032697200775,29400.04,90.7,51305.7338533973,106.750358581543,124.569526672363,63.7049789428711,11.7047338485718,5.48908996582031,3210.02026367188,1326.38675,NL,Europe & Central Asia,High income,4914796.0,6067511.0,Sí,No
Netherlands,2011,3717.5,41540.0,,1.8813099861145,1.82099711894989,30229.23,91.4,54701.7728030611,107.072776794434,129.868103027344,75.518798828125,11.6830587387085,5.46303987503052,3648.1337890625,2037.68782,NL,Europe & Central Asia,High income,10613969.0,11750306.0,Sí,Sí
Netherlands,2012,3700.2,41540.0,,1.9162700176239,1.83936905860901,31031.95,92.9,50473.9442002689,107.048240661621,111.448249816895,75.8141632080078,11.7369089126587,5.4102201461792,4336.146484375,1232.5963471428574,NL,Europe & Central Asia,High income,12445749.0,13909529.0,Sí,Sí
Netherlands,2013,3682.9,41540.0,20.2,2.15605998039246,1.80873382091522,31621.17,94.0,52602.2860520766,101.07507219202266,112.23219995026342,60.87513134696267,11.5621957778931,5.52655982971191,4887.390625,1144.6111873333334,NL,Europe & Central Asia,High income,12716995.0,14344234.0,Sí,Sí
Netherlands,2014,3665.6,41540.0,18.0,2.17330002784729,1.83546948432922,31939.52,91.7,53457.2234864322,100.66040249701395,113.81585869683265,61.895457159389146,11.7969799041748,5.458899974823,4926.0927734375,1125.738314285714,NL,Europe & Central Asia,High income,15581360.0,21268595.0,Sí,Sí
Netherlands,2015,3648.3,41540.0,17.9,2.1460599899292,1.82862544059753,31744.65,91.7,45793.8135434697,106.059417724609,114.137916564941,80.1601486206055,11.8186254501343,5.34815979003906,4891.78125,1335.6292849999995,NL,Europe & Central Asia,High income,16929335.0,24129832.0,Sí,Sí
Netherlands,2016,3657.6,41540.0,17.9,2.15081000328064,1.82028615474701,31496.18,90.4,46808.5291492503,105.680366516113,112.994277954102,79.8454895019531,12.0879125595093,5.47959995269775,5109.205078125,1142.4920014285715,NL,Europe & Central Asia,High income,18705086.0,26100271.0,Sí,Sí
Netherlands,2017,3667.0,41540.0,21.2,2.17857003211975,1.81402194499969,31643.49,93.2,49513.6817346384,105.039421081543,115.225227355957,83.2009887695312,12.0739765167236,5.17509984970093,5273.17626953125,1300.172112,NL,Europe & Central Asia,High income,19571702.0,28219095.0,Sí,Sí
Netherlands,2018,3676.3,41540.0,21.2,2.13879990577698,1.80973696708679,32093.15,91.9,53955.0770024266,104.561111450195,114.50032043457,83.652473449707,11.9594812393188,5.35764980316162,5496.79052734375,270.09757333333334,NL,Europe & Central Asia,High income,46976387.0,56099183.0,Sí,Sí
Netherlands,2019,3685.7,41540.0,25.3,2.18435001373291,1.76715266704559,32282.4,93.3,53554.9007491475,104.578910827637,114.804168701172,65.34671928571618,11.8349256515503,5.15986013412476,5592.12158203125,,NL,Europe & Central Asia,High income,49070966.0,58053951.0,Sí,Sí
Netherlands,2020,3695.0,41540.0,25.3,2.32182002067566,1.8052179813385,33060.81,91.3,53467.9277413737,104.338813781738,136.284164428711,85.3370819091797,10.9442539215088,5.42381000518799,5799.275390625,,NL,Europe & Central Asia,High income,58176116.0,71844244.0,Sí,Sí
Netherlands,2021,3704.367,41540.0,25.3,2.26876997947693,1.72513651847839,34933.42,92.1,60141.9880911492,104.378402709961,135.962173461914,89.3898620605469,11.0442266464233,5.50609016418457,6003.8662109375,,NL,Europe & Central Asia,High income,60548905.0,74453866.0,Sí,Sí
Netherlands,2022,3713.689,41540.0,25.3,2.25533008575439,1.57889866828918,34311.17,92.5,59123.318556487,104.215446472168,138.767501831055,71.48567287127177,11.6171283721924,5.05201101303101,6319.17529296875,,NL,Europe & Central Asia,High income,87741692.0,104784609.0,Sí,Sí
Norway,2007,121053.0,385178.0,,1.5579400062561,2.01804304122925,7799.09,86.9,85502.2677087731,99.5711975097656,111.639923095703,77.0373611450195,11.6383047103882,6.50671005249023,5202.07275390625,1159.3431044444444,NO,Europe & Central Asia,High income,2752491.0,2577710.0,Sí,No
Norway,2008,121042.0,385178.0,,1.54556000232697,1.83281362056732,7992.95,90.6,97503.5407803783,99.708251953125,111.518058776855,73.5914688110352,11.5205039978027,6.24915981292725,5399.53125,1188.7501570588236,NO,Europe & Central Asia,High income,3163105.0,2978255.0,Sí,No
Norway,2009,121031.0,385178.0,,1.71677994728088,1.83760952949524,8868.25,92.1,80347.5700665184,99.7100524902344,111.068412780762,73.0674514770508,11.6466312408447,7.07067012786865,5474.54052734375,1227.0074977777779,NO,Europe & Central Asia,High income,3814018.0,3636500.0,Sí,No
Norway,2010,121020.0,385178.0,,1.6411999464035,1.87354242801666,9078.32,93.4,88163.2085931423,99.6255111694336,112.978569030762,72.1170806884766,11.588888168335,6.71042013168335,5444.69775390625,1172.952144375,NO,Europe & Central Asia,High income,8413929.0,8233557.0,Sí,No
Norway,2011,121098.0,385178.0,,1.61714005470276,1.83171236515045,9707.54,93.5,101221.813476644,99.6926803588867,113.169883728027,71.0614166259766,11.3563146591187,6.41490983963013,5533.91796875,1353.3204183333332,NO,Europe & Central Asia,High income,8865582.0,8221782.0,Sí,Sí
Norway,2012,121176.0,385178.0,,1.61053001880646,1.8999354839325,10328.16,94.7,102175.919298374,99.6305236816406,112.176536560059,71.7047576904297,11.2804746627808,7.32766008377075,5584.1337890625,1232.5963471428577,NO,Europe & Central Asia,High income,17136068.0,16539669.0,Sí,Sí
Norway,2013,121254.0,625217.11,4.7,1.64216005802155,1.87676703929901,10371.73,95.1,103553.840134417,99.6445617675781,114.515380859375,75.8635787963867,11.0502948760986,7.43906021118164,5605.02490234375,1144.6111873333332,NO,Europe & Central Asia,High income,13418981.0,12697671.0,Sí,Sí
Norway,2014,121332.0,625222.0,4.8,1.70369005203247,1.82170379161835,10660.66,96.3,97666.6951838749,99.4921569824219,113.479888916016,78.2397384643555,11.0784196853638,7.64403009414673,5722.5712890625,1125.738314285714,NO,Europe & Central Asia,High income,19449748.0,18884240.0,Sí,Sí
Norway,2015,121410.0,625184.78,4.8,1.92349994182587,1.8330682516098,10715.99,96.8,74809.9658049898,99.3740463256836,115.210121154785,79.206428527832,11.0946817398071,7.52334976196289,5929.857421875,1335.6292849999995,NO,Europe & Central Asia,High income,19267675.0,18661750.0,Sí,Sí
Norway,2016,121488.0,625194.0,5.0,2.032870054245,1.83236646652222,11388.28,97.3,70867.3609970749,99.2261276245117,116.6455078125,82.0374526977539,10.9676599502563,7.98444986343384,6120.84912109375,1142.4920014285715,NO,Europe & Central Asia,High income,22972149.0,22625301.0,Sí,Sí
Norway,2017,121566.0,625217.0,5.1,2.08167004585266,1.94444799423218,11973.4,96.4,76131.8384032764,99.2714920043945,117.301460266113,83.7353363037109,11.0532388687134,7.84598016738892,6396.16943359375,1300.172112,NO,Europe & Central Asia,High income,25729874.0,25449920.0,Sí,Sí
Norway,2018,121644.0,625222.0,5.1,2.03482007980347,1.84514558315277,12413.22,96.5,82792.8427113304,99.1744232177734,117.714706420898,85.3883514404297,11.0503911972046,7.59563016891479,6484.236328125,270.09757333333334,NO,Europe & Central Asia,High income,29057645.0,29145574.0,Sí,Sí
Norway,2019,121722.0,625218.0,5.0,2.13599991798401,1.82773196697235,12827.31,98.0,76430.5889473338,99.0806503295898,119.421340942383,85.7633819580078,10.8743686676025,7.8645601272583,6737.55322265625,,NO,Europe & Central Asia,High income,31768022.0,31659624.0,Sí,Sí
Norway,2020,121800.0,624499.0,5.7,2.24435997009277,1.88777232170105,13480.21,94.6,68340.0181033702,98.8857498168945,119.941543579102,87.1685333251953,10.1225461959839,8.3728199005127,6766.01416015625,,NO,Europe & Central Asia,High income,40665563.0,40688333.0,Sí,Sí
Norway,2021,121878.0,624500.0,15.1,1.88763999938965,1.79539930820465,14194.52,99.0,93072.8925119571,98.9731903076172,119.816871643066,93.9243011474609,10.2669334411621,6.9602198600769,7228.7216796875,,NO,Europe & Central Asia,High income,44561553.0,44587129.0,Sí,Sí
